date,wl
06/06/2023 09:30,-0.997
06/06/2023 09:36,-1.064
06/06/2023 09:42,-1.131
06/06/2023 09:48,-1.177
06/06/2023 09:54,-1.25
06/06/2023 10:00,-1.301
06/06/2023 10:06,-1.332
06/06/2023 10:12,-1.378
06/06/2023 10:18,-1.454
06/06/2023 10:24,-1.472
06/06/2023 10:30,-1.484
06/06/2023 10:36,-1.524
06/06/2023 10:42,-1.558
06/06/2023 10:48,-1.564
06/06/2023 10:54,-1.588
06/06/2023 11:00,-1.628
06/06/2023 11:06,-1.631
06/06/2023 11:12,-1.625
06/06/2023 11:18,-1.622
06/06/2023 11:24,-1.628
06/06/2023 11:30,-1.631
06/06/2023 11:36,-1.643
06/06/2023 11:42,-1.609
06/06/2023 11:48,-1.597
06/06/2023 11:54,-1.588
06/06/2023 12:00,-1.545
06/06/2023 12:06,-1.5
06/06/2023 12:12,-1.484
06/06/2023 12:18,-1.463
06/06/2023 12:24,-1.402
06/06/2023 12:30,-1.353
06/06/2023 12:36,-1.329
06/06/2023 12:42,-1.274
06/06/2023 12:48,-1.201
06/06/2023 12:54,-1.14
06/06/2023 13:00,-1.085
06/06/2023 13:06,-1.015
06/06/2023 13:12,-0.936
06/06/2023 13:18,-0.869
06/06/2023 13:24,-0.792
06/06/2023 13:30,-0.716
06/06/2023 13:36,-0.637
06/06/2023 13:42,-0.564
06/06/2023 13:48,-0.475
06/06/2023 13:54,-0.399
06/06/2023 14:00,-0.311
06/06/2023 14:06,-0.216
06/06/2023 14:12,-0.134
06/06/2023 14:18,-0.061
06/06/2023 14:24,0.024
06/06/2023 14:30,0.122
06/06/2023 14:36,0.201
06/06/2023 14:42,0.28
06/06/2023 14:48,0.363
06/06/2023 14:54,0.433
06/06/2023 15:00,0.5
06/06/2023 15:06,0.567
06/06/2023 15:12,0.646
06/06/2023 15:18,0.725
06/06/2023 15:24,0.792
06/06/2023 15:30,0.853
06/06/2023 15:36,0.92
06/06/2023 15:42,0.981
06/06/2023 15:48,1.018
06/06/2023 15:54,1.073
06/06/2023 16:00,1.146
06/06/2023 16:06,1.189
06/06/2023 16:12,1.237
06/06/2023 16:18,1.268
06/06/2023 16:24,1.308
06/06/2023 16:30,1.356
06/06/2023 16:36,1.39
06/06/2023 16:42,1.433
06/06/2023 16:48,1.46
06/06/2023 16:54,1.466
06/06/2023 17:00,1.484
06/06/2023 17:06,1.503
06/06/2023 17:12,1.518
06/06/2023 17:18,1.53
06/06/2023 17:24,1.53
06/06/2023 17:30,1.536
06/06/2023 17:36,1.539
06/06/2023 17:42,1.515
06/06/2023 17:48,1.515
06/06/2023 17:54,1.509
06/06/2023 18:00,1.5
06/06/2023 18:06,1.478
06/06/2023 18:12,1.46
06/06/2023 18:18,1.436
06/06/2023 18:24,1.393
06/06/2023 18:30,1.369
06/06/2023 18:36,1.347
06/06/2023 18:42,1.311
06/06/2023 18:48,1.253
06/06/2023 18:54,1.207
06/06/2023 19:00,1.155
06/06/2023 19:06,1.091
06/06/2023 19:12,1.036
06/06/2023 19:18,0.981
06/06/2023 19:24,0.933
06/06/2023 19:30,0.872
06/06/2023 19:36,0.799
06/06/2023 19:42,0.732
06/06/2023 19:48,0.649
06/06/2023 19:54,0.558
06/06/2023 20:00,0.5
06/06/2023 20:06,0.43
06/06/2023 20:12,0.357
06/06/2023 20:18,0.29
06/06/2023 20:24,0.201
06/06/2023 20:30,0.113
06/06/2023 20:36,0.027
06/06/2023 20:42,-0.04
06/06/2023 20:48,-0.113
06/06/2023 20:54,-0.18
06/06/2023 21:00,-0.259
06/06/2023 21:06,-0.329
06/06/2023 21:12,-0.408
06/06/2023 21:18,-0.482
06/06/2023 21:24,-0.539
06/06/2023 21:30,-0.594
06/06/2023 21:36,-0.649
06/06/2023 21:42,-0.71
06/06/2023 21:48,-0.777
06/06/2023 21:54,-0.829
06/06/2023 22:00,-0.884
06/06/2023 22:06,-0.933
06/06/2023 22:12,-0.975
06/06/2023 22:18,-1.006
06/06/2023 22:24,-1.061
06/06/2023 22:30,-1.103
06/06/2023 22:36,-1.125
06/06/2023 22:42,-1.14
06/06/2023 22:48,-1.164
06/06/2023 22:54,-1.189
06/06/2023 23:00,-1.195
06/06/2023 23:06,-1.222
06/06/2023 23:12,-1.253
06/06/2023 23:18,-1.234
06/06/2023 23:24,-1.207
06/06/2023 23:30,-1.21
06/06/2023 23:36,-1.21
06/06/2023 23:42,-1.192
06/06/2023 23:48,-1.195
06/06/2023 23:54,-1.18
06/07/2023 00:00,-1.14
06/07/2023 00:06,-1.103
06/07/2023 00:12,-1.091
06/07/2023 00:18,-1.045
06/07/2023 00:24,-1.015
06/07/2023 00:30,-1.006
06/07/2023 00:36,-0.945
06/07/2023 00:42,-0.878
06/07/2023 00:48,-0.835
06/07/2023 00:54,-0.783
06/07/2023 01:00,-0.701
06/07/2023 01:06,-0.649
06/07/2023 01:12,-0.6
06/07/2023 01:18,-0.53
06/07/2023 01:24,-0.457
06/07/2023 01:30,-0.387
06/07/2023 01:36,-0.326
06/07/2023 01:42,-0.244
06/07/2023 01:48,-0.162
06/07/2023 01:54,-0.082
06/07/2023 02:00,-0.006
06/07/2023 02:06,0.085
06/07/2023 02:12,0.162
06/07/2023 02:18,0.25
06/07/2023 02:24,0.341
06/07/2023 02:30,0.436
06/07/2023 02:36,0.521
06/07/2023 02:42,0.613
06/07/2023 02:48,0.683
06/07/2023 02:54,0.753
06/07/2023 03:00,0.841
06/07/2023 03:06,0.924
06/07/2023 03:12,1.0
06/07/2023 03:18,1.082
06/07/2023 03:24,1.173
06/07/2023 03:30,1.216
06/07/2023 03:36,1.277
06/07/2023 03:42,1.366
06/07/2023 03:48,1.426
06/07/2023 03:54,1.487
06/07/2023 04:00,1.551
06/07/2023 04:06,1.603
06/07/2023 04:12,1.652
06/07/2023 04:18,1.695
06/07/2023 04:24,1.762
06/07/2023 04:30,1.789
06/07/2023 04:36,1.82
06/07/2023 04:42,1.859
06/07/2023 04:48,1.89
06/07/2023 04:54,1.939
06/07/2023 05:00,1.963
06/07/2023 05:06,1.969
06/07/2023 05:12,1.996
06/07/2023 05:18,1.999
06/07/2023 05:24,2.009
06/07/2023 05:30,2.03
06/07/2023 05:36,2.048
06/07/2023 05:42,2.042
06/07/2023 05:48,2.045
06/07/2023 05:54,2.039
06/07/2023 06:00,2.015
06/07/2023 06:06,2.009
06/07/2023 06:12,1.99
06/07/2023 06:18,1.972
06/07/2023 06:24,1.96
06/07/2023 06:30,1.914
06/07/2023 06:36,1.859
06/07/2023 06:42,1.826
06/07/2023 06:48,1.771
06/07/2023 06:54,1.747
06/07/2023 07:00,1.71
06/07/2023 07:06,1.646
06/07/2023 07:12,1.597
06/07/2023 07:18,1.53
06/07/2023 07:24,1.445
06/07/2023 07:30,1.408
06/07/2023 07:36,1.332
06/07/2023 07:42,1.262
06/07/2023 07:48,1.21
06/07/2023 07:54,1.122
06/07/2023 08:00,1.033
06/07/2023 08:06,0.954
06/07/2023 08:12,0.844
06/07/2023 08:18,0.786
06/07/2023 08:24,0.704
06/07/2023 08:30,0.591
06/07/2023 08:36,0.509
06/07/2023 08:42,0.427
06/07/2023 08:48,0.326
06/07/2023 08:54,0.229
06/07/2023 09:00,0.168
06/07/2023 09:06,0.079
06/07/2023 09:12,-0.015
06/07/2023 09:18,-0.091
06/07/2023 09:24,-0.183
06/07/2023 09:30,-0.28
06/07/2023 09:36,-0.354
06/07/2023 09:42,-0.448
06/07/2023 09:48,-0.509
06/07/2023 09:54,-0.588
06/07/2023 10:00,-0.686
06/07/2023 10:06,-0.744
06/07/2023 10:12,-0.829
06/07/2023 10:18,-0.908
06/07/2023 10:24,-0.969
06/07/2023 10:30,-1.055
06/07/2023 10:36,-1.14
06/07/2023 10:42,-1.186
06/07/2023 10:48,-1.225
06/07/2023 10:54,-1.283
06/07/2023 11:00,-1.314
06/07/2023 11:06,-1.369
06/07/2023 11:12,-1.417
06/07/2023 11:18,-1.463
06/07/2023 11:24,-1.475
06/07/2023 11:30,-1.494
06/07/2023 11:36,-1.527
06/07/2023 11:42,-1.548
06/07/2023 11:48,-1.57
06/07/2023 11:54,-1.579
06/07/2023 12:00,-1.585
06/07/2023 12:06,-1.591
06/07/2023 12:12,-1.579
06/07/2023 12:18,-1.582
06/07/2023 12:24,-1.579
06/07/2023 12:30,-1.551
06/07/2023 12:36,-1.527
06/07/2023 12:42,-1.521
06/07/2023 12:48,-1.5
06/07/2023 12:54,-1.472
06/07/2023 13:00,-1.46
06/07/2023 13:06,-1.414
06/07/2023 13:12,-1.344
06/07/2023 13:18,-1.329
06/07/2023 13:24,-1.289
06/07/2023 13:30,-1.231
06/07/2023 13:36,-1.183
06/07/2023 13:42,-1.128
06/07/2023 13:48,-1.055
06/07/2023 13:54,-0.978
06/07/2023 14:00,-0.927
06/07/2023 14:06,-0.875
06/07/2023 14:12,-0.796
06/07/2023 14:18,-0.716
06/07/2023 14:24,-0.634
06/07/2023 14:30,-0.527
06/07/2023 14:36,-0.439
06/07/2023 14:42,-0.402
06/07/2023 14:48,-0.326
06/07/2023 14:54,-0.25
06/07/2023 15:00,-0.165
06/07/2023 15:06,-0.049
06/07/2023 15:12,0.049
06/07/2023 15:18,0.116
06/07/2023 15:24,0.195
06/07/2023 15:30,0.241
06/07/2023 15:36,0.305
06/07/2023 15:42,0.415
06/07/2023 15:48,0.506
06/07/2023 15:54,0.567
06/07/2023 16:00,0.646
06/07/2023 16:06,0.704
06/07/2023 16:12,0.762
06/07/2023 16:18,0.829
06/07/2023 16:24,0.911
06/07/2023 16:30,0.972
06/07/2023 16:36,1.024
06/07/2023 16:42,1.079
06/07/2023 16:48,1.131
06/07/2023 16:54,1.192
06/07/2023 17:00,1.225
06/07/2023 17:06,1.286
06/07/2023 17:12,1.314
06/07/2023 17:18,1.341
06/07/2023 17:24,1.384
06/07/2023 17:30,1.414
06/07/2023 17:36,1.451
06/07/2023 17:42,1.494
06/07/2023 17:48,1.503
06/07/2023 17:54,1.521
06/07/2023 18:00,1.542
06/07/2023 18:06,1.548
06/07/2023 18:12,1.558
06/07/2023 18:18,1.573
06/07/2023 18:24,1.567
06/07/2023 18:30,1.576
06/07/2023 18:36,1.579
06/07/2023 18:42,1.564
06/07/2023 18:48,1.558
06/07/2023 18:54,1.548
06/07/2023 19:00,1.521
06/07/2023 19:06,1.494
06/07/2023 19:12,1.475
06/07/2023 19:18,1.439
06/07/2023 19:24,1.417
06/07/2023 19:30,1.396
06/07/2023 19:36,1.344
06/07/2023 19:42,1.301
06/07/2023 19:48,1.241
06/07/2023 19:54,1.18
06/07/2023 20:00,1.14
06/07/2023 20:06,1.085
06/07/2023 20:12,1.021
06/07/2023 20:18,0.963
06/07/2023 20:24,0.893
06/07/2023 20:30,0.832
06/07/2023 20:36,0.765
06/07/2023 20:42,0.692
06/07/2023 20:48,0.637
06/07/2023 20:54,0.552
06/07/2023 21:00,0.463
06/07/2023 21:06,0.402
06/07/2023 21:12,0.323
06/07/2023 21:18,0.238
06/07/2023 21:24,0.174
06/07/2023 21:30,0.101
06/07/2023 21:36,0.009
06/07/2023 21:42,-0.052
06/07/2023 21:48,-0.131
06/07/2023 21:54,-0.201
06/07/2023 22:00,-0.265
06/07/2023 22:06,-0.326
06/07/2023 22:12,-0.408
06/07/2023 22:18,-0.469
06/07/2023 22:24,-0.536
06/07/2023 22:30,-0.604
06/07/2023 22:36,-0.658
06/07/2023 22:42,-0.701
06/07/2023 22:48,-0.753
06/07/2023 22:54,-0.811
06/07/2023 23:00,-0.847
06/07/2023 23:06,-0.896
06/07/2023 23:12,-0.948
06/07/2023 23:18,-0.972
06/07/2023 23:24,-1.006
06/07/2023 23:30,-1.052
06/07/2023 23:36,-1.085
06/07/2023 23:42,-1.109
06/07/2023 23:48,-1.128
06/07/2023 23:54,-1.131
06/08/2023 00:00,-1.143
06/08/2023 00:06,-1.149
06/08/2023 00:12,-1.164
06/08/2023 00:18,-1.17
06/08/2023 00:24,-1.183
06/08/2023 00:30,-1.161
06/08/2023 00:36,-1.143
06/08/2023 00:42,-1.128
06/08/2023 00:48,-1.119
06/08/2023 00:54,-1.106
06/08/2023 01:00,-1.088
06/08/2023 01:06,-1.061
06/08/2023 01:12,-1.018
06/08/2023 01:18,-0.975
06/08/2023 01:24,-0.948
06/08/2023 01:30,-0.908
06/08/2023 01:36,-0.89
06/08/2023 01:42,-0.832
06/08/2023 01:48,-0.756
06/08/2023 01:54,-0.692
06/08/2023 02:00,-0.643
06/08/2023 02:06,-0.573
06/08/2023 02:12,-0.518
06/08/2023 02:18,-0.463
06/08/2023 02:24,-0.399
06/08/2023 02:30,-0.326
06/08/2023 02:36,-0.241
06/08/2023 02:42,-0.168
06/08/2023 02:48,-0.098
06/08/2023 02:54,-0.003
06/08/2023 03:00,0.082
06/08/2023 03:06,0.146
06/08/2023 03:12,0.235
06/08/2023 03:18,0.329
06/08/2023 03:24,0.39
06/08/2023 03:30,0.488
06/08/2023 03:36,0.579
06/08/2023 03:42,0.634
06/08/2023 03:48,0.725
06/08/2023 03:54,0.792
06/08/2023 04:00,0.853
06/08/2023 04:06,0.954
06/08/2023 04:12,1.03
06/08/2023 04:18,1.082
06/08/2023 04:24,1.167
06/08/2023 04:30,1.237
06/08/2023 04:36,1.292
06/08/2023 04:42,1.372
06/08/2023 04:48,1.417
06/08/2023 04:54,1.481
06/08/2023 05:00,1.518
06/08/2023 05:06,1.573
06/08/2023 05:12,1.612
06/08/2023 05:18,1.673
06/08/2023 05:24,1.734
06/08/2023 05:30,1.771
06/08/2023 05:36,1.798
06/08/2023 05:42,1.832
06/08/2023 05:48,1.841
06/08/2023 05:54,1.856
06/08/2023 06:00,1.917
06/08/2023 06:06,1.951
06/08/2023 06:12,1.948
06/08/2023 06:18,1.939
06/08/2023 06:24,1.957
06/08/2023 06:30,1.96
06/08/2023 06:36,1.957
06/08/2023 06:42,1.99
06/08/2023 06:48,1.975
06/08/2023 06:54,1.951
06/08/2023 07:00,1.917
06/08/2023 07:06,1.905
06/08/2023 07:12,1.893
06/08/2023 07:18,1.868
06/08/2023 07:24,1.841
06/08/2023 07:30,1.823
06/08/2023 07:36,1.78
06/08/2023 07:42,1.722
06/08/2023 07:48,1.676
06/08/2023 07:54,1.637
06/08/2023 08:00,1.582
06/08/2023 08:06,1.533
06/08/2023 08:12,1.478
06/08/2023 08:18,1.426
06/08/2023 08:24,1.353
06/08/2023 08:30,1.277
06/08/2023 08:36,1.225
06/08/2023 08:42,1.161
06/08/2023 08:48,1.058
06/08/2023 08:54,0.985
06/08/2023 09:00,0.92
06/08/2023 09:06,0.826
06/08/2023 09:12,0.735
06/08/2023 09:18,0.68
06/08/2023 09:24,0.594
06/08/2023 09:30,0.491
06/08/2023 09:36,0.402
06/08/2023 09:42,0.311
06/08/2023 09:48,0.204
06/08/2023 09:54,0.134
06/08/2023 10:00,0.046
06/08/2023 10:06,-0.037
06/08/2023 10:12,-0.131
06/08/2023 10:18,-0.207
06/08/2023 10:24,-0.305
06/08/2023 10:30,-0.387
06/08/2023 10:36,-0.466
06/08/2023 10:42,-0.561
06/08/2023 10:48,-0.64
06/08/2023 10:54,-0.704
06/08/2023 11:00,-0.768
06/08/2023 11:06,-0.844
06/08/2023 11:12,-0.911
06/08/2023 11:18,-0.991
06/08/2023 11:24,-1.064
06/08/2023 11:30,-1.116
06/08/2023 11:36,-1.173
06/08/2023 11:42,-1.228
06/08/2023 11:48,-1.271
06/08/2023 11:54,-1.317
06/08/2023 12:00,-1.369
06/08/2023 12:06,-1.423
06/08/2023 12:12,-1.463
06/08/2023 12:18,-1.487
06/08/2023 12:24,-1.518
06/08/2023 12:30,-1.545
06/08/2023 12:36,-1.554
06/08/2023 12:42,-1.548
06/08/2023 12:48,-1.579
06/08/2023 12:54,-1.603
06/08/2023 13:00,-1.579
06/08/2023 13:06,-1.591
06/08/2023 13:12,-1.606
06/08/2023 13:18,-1.612
06/08/2023 13:24,-1.573
06/08/2023 13:30,-1.551
06/08/2023 13:36,-1.548
06/08/2023 13:42,-1.521
06/08/2023 13:48,-1.494
06/08/2023 13:54,-1.478
06/08/2023 14:00,-1.466
06/08/2023 14:06,-1.439
06/08/2023 14:12,-1.378
06/08/2023 14:18,-1.356
06/08/2023 14:24,-1.295
06/08/2023 14:30,-1.25
06/08/2023 14:36,-1.189
06/08/2023 14:42,-1.128
06/08/2023 14:48,-1.067
06/08/2023 14:54,-1.0
06/08/2023 15:00,-0.933
06/08/2023 15:06,-0.853
06/08/2023 15:12,-0.783
06/08/2023 15:18,-0.722
06/08/2023 15:24,-0.64
06/08/2023 15:30,-0.558
06/08/2023 15:36,-0.482
06/08/2023 15:42,-0.411
06/08/2023 15:48,-0.302
06/08/2023 15:54,-0.226
06/08/2023 16:00,-0.174
06/08/2023 16:06,-0.085
06/08/2023 16:12,-0.0
06/08/2023 16:18,0.085
06/08/2023 16:24,0.165
06/08/2023 16:30,0.247
06/08/2023 16:36,0.32
06/08/2023 16:42,0.396
06/08/2023 16:48,0.457
06/08/2023 16:54,0.533
06/08/2023 17:00,0.613
06/08/2023 17:06,0.671
06/08/2023 17:12,0.738
06/08/2023 17:18,0.811
06/08/2023 17:24,0.85
06/08/2023 17:30,0.92
06/08/2023 17:36,0.978
06/08/2023 17:42,1.015
06/08/2023 17:48,1.085
06/08/2023 17:54,1.137
06/08/2023 18:00,1.183
06/08/2023 18:06,1.231
06/08/2023 18:12,1.277
06/08/2023 18:18,1.292
06/08/2023 18:24,1.32
06/08/2023 18:30,1.353
06/08/2023 18:36,1.387
06/08/2023 18:42,1.417
06/08/2023 18:48,1.442
06/08/2023 18:54,1.451
06/08/2023 19:00,1.463
06/08/2023 19:06,1.472
06/08/2023 19:12,1.478
06/08/2023 19:18,1.494
06/08/2023 19:24,1.497
06/08/2023 19:30,1.487
06/08/2023 19:36,1.484
06/08/2023 19:42,1.475
06/08/2023 19:48,1.457
06/08/2023 19:54,1.445
06/08/2023 20:00,1.433
06/08/2023 20:06,1.405
06/08/2023 20:12,1.378
06/08/2023 20:18,1.359
06/08/2023 20:24,1.301
06/08/2023 20:30,1.286
06/08/2023 20:36,1.237
06/08/2023 20:42,1.192
06/08/2023 20:48,1.146
06/08/2023 20:54,1.082
06/08/2023 21:00,1.021
06/08/2023 21:06,0.978
06/08/2023 21:12,0.914
06/08/2023 21:18,0.85
06/08/2023 21:24,0.811
06/08/2023 21:30,0.744
06/08/2023 21:36,0.655
06/08/2023 21:42,0.597
06/08/2023 21:48,0.524
06/08/2023 21:54,0.445
06/08/2023 22:00,0.378
06/08/2023 22:06,0.317
06/08/2023 22:12,0.253
06/08/2023 22:18,0.152
06/08/2023 22:24,0.082
06/08/2023 22:30,0.018
06/08/2023 22:36,-0.064
06/08/2023 22:42,-0.134
06/08/2023 22:48,-0.192
06/08/2023 22:54,-0.283
06/08/2023 23:00,-0.338
06/08/2023 23:06,-0.399
06/08/2023 23:12,-0.475
06/08/2023 23:18,-0.515
06/08/2023 23:24,-0.576
06/08/2023 23:30,-0.652
06/08/2023 23:36,-0.701
06/08/2023 23:42,-0.744
06/08/2023 23:48,-0.814
06/08/2023 23:54,-0.853
06/09/2023 00:00,-0.884
06/09/2023 00:06,-0.948
06/09/2023 00:12,-0.985
06/09/2023 00:18,-1.006
06/09/2023 00:24,-1.049
06/09/2023 00:30,-1.085
06/09/2023 00:36,-1.1
06/09/2023 00:42,-1.128
06/09/2023 00:48,-1.155
06/09/2023 00:54,-1.158
06/09/2023 01:00,-1.17
06/09/2023 01:06,-1.177
06/09/2023 01:12,-1.183
06/09/2023 01:18,-1.198
06/09/2023 01:24,-1.192
06/09/2023 01:30,-1.183
06/09/2023 01:36,-1.164
06/09/2023 01:42,-1.152
06/09/2023 01:48,-1.143
06/09/2023 01:54,-1.137
06/09/2023 02:00,-1.106
06/09/2023 02:06,-1.097
06/09/2023 02:12,-1.061
06/09/2023 02:18,-1.006
06/09/2023 02:24,-0.969
06/09/2023 02:30,-0.942
06/09/2023 02:36,-0.896
06/09/2023 02:42,-0.85
06/09/2023 02:48,-0.814
06/09/2023 02:54,-0.75
06/09/2023 03:00,-0.692
06/09/2023 03:06,-0.631
06/09/2023 03:12,-0.558
06/09/2023 03:18,-0.515
06/09/2023 03:24,-0.448
06/09/2023 03:30,-0.369
06/09/2023 03:36,-0.29
06/09/2023 03:42,-0.223
06/09/2023 03:48,-0.134
06/09/2023 03:54,-0.058
06/09/2023 04:00,0.0
06/09/2023 04:06,0.082
06/09/2023 04:12,0.155
06/09/2023 04:18,0.244
06/09/2023 04:24,0.338
06/09/2023 04:30,0.408
06/09/2023 04:36,0.503
06/09/2023 04:42,0.576
06/09/2023 04:48,0.652
06/09/2023 04:54,0.728
06/09/2023 05:00,0.792
06/09/2023 05:06,0.853
06/09/2023 05:12,0.93
06/09/2023 05:18,0.997
06/09/2023 05:24,1.052
06/09/2023 05:30,1.137
06/09/2023 05:36,1.198
06/09/2023 05:42,1.237
06/09/2023 05:48,1.295
06/09/2023 05:54,1.356
06/09/2023 06:00,1.405
06/09/2023 06:06,1.454
06/09/2023 06:12,1.512
06/09/2023 06:18,1.561
06/09/2023 06:24,1.588
06/09/2023 06:30,1.618
06/09/2023 06:36,1.667
06/09/2023 06:42,1.689
06/09/2023 06:48,1.728
06/09/2023 06:54,1.759
06/09/2023 07:00,1.774
06/09/2023 07:06,1.783
06/09/2023 07:12,1.783
06/09/2023 07:18,1.801
06/09/2023 07:24,1.829
06/09/2023 07:30,1.826
06/09/2023 07:36,1.823
06/09/2023 07:42,1.823
06/09/2023 07:48,1.807
06/09/2023 07:54,1.795
06/09/2023 08:00,1.789
06/09/2023 08:06,1.78
06/09/2023 08:12,1.747
06/09/2023 08:18,1.722
06/09/2023 08:24,1.689
06/09/2023 08:30,1.667
06/09/2023 08:36,1.646
06/09/2023 08:42,1.603
06/09/2023 08:48,1.545
06/09/2023 08:54,1.494
06/09/2023 09:00,1.433
06/09/2023 09:06,1.39
06/09/2023 09:12,1.347
06/09/2023 09:18,1.283
06/09/2023 09:24,1.225
06/09/2023 09:30,1.131
06/09/2023 09:36,1.055
06/09/2023 09:42,1.0
06/09/2023 09:48,0.93
06/09/2023 09:54,0.863
06/09/2023 10:00,0.774
06/09/2023 10:06,0.695
06/09/2023 10:12,0.61
06/09/2023 10:18,0.518
06/09/2023 10:24,0.457
06/09/2023 10:30,0.363
06/09/2023 10:36,0.28
06/09/2023 10:42,0.186
06/09/2023 10:48,0.107
06/09/2023 10:54,0.03
06/09/2023 11:00,-0.061
06/09/2023 11:06,-0.152
06/09/2023 11:12,-0.219
06/09/2023 11:18,-0.302
06/09/2023 11:24,-0.39
06/09/2023 11:30,-0.448
06/09/2023 11:36,-0.518
06/09/2023 11:42,-0.625
06/09/2023 11:48,-0.689
06/09/2023 11:54,-0.756
06/09/2023 12:00,-0.829
06/09/2023 12:06,-0.887
06/09/2023 12:12,-0.936
06/09/2023 12:18,-1.015
06/09/2023 12:24,-1.076
06/09/2023 12:30,-1.128
06/09/2023 12:36,-1.18
06/09/2023 12:42,-1.231
06/09/2023 12:48,-1.268
06/09/2023 12:54,-1.308
06/09/2023 13:00,-1.362
06/09/2023 13:06,-1.396
06/09/2023 13:12,-1.43
06/09/2023 13:18,-1.457
06/09/2023 13:24,-1.478
06/09/2023 13:30,-1.512
06/09/2023 13:36,-1.533
06/09/2023 13:42,-1.533
06/09/2023 13:48,-1.548
06/09/2023 13:54,-1.558
06/09/2023 14:00,-1.564
06/09/2023 14:06,-1.554
06/09/2023 14:12,-1.561
06/09/2023 14:18,-1.558
06/09/2023 14:24,-1.533
06/09/2023 14:30,-1.518
06/09/2023 14:36,-1.518
06/09/2023 14:42,-1.49
06/09/2023 14:48,-1.46
06/09/2023 14:54,-1.439
06/09/2023 15:00,-1.414
06/09/2023 15:06,-1.362
06/09/2023 15:12,-1.311
06/09/2023 15:18,-1.28
06/09/2023 15:24,-1.231
06/09/2023 15:30,-1.167
06/09/2023 15:36,-1.106
06/09/2023 15:42,-1.052
06/09/2023 15:48,-0.981
06/09/2023 15:54,-0.927
06/09/2023 16:00,-0.85
06/09/2023 16:06,-0.78
06/09/2023 16:12,-0.71
06/09/2023 16:18,-0.64
06/09/2023 16:24,-0.555
06/09/2023 16:30,-0.491
06/09/2023 16:36,-0.439
06/09/2023 16:42,-0.354
06/09/2023 16:48,-0.265
06/09/2023 16:54,-0.189
06/09/2023 17:00,-0.11
06/09/2023 17:06,-0.04
06/09/2023 17:12,0.043
06/09/2023 17:18,0.11
06/09/2023 17:24,0.186
06/09/2023 17:30,0.283
06/09/2023 17:36,0.363
06/09/2023 17:42,0.439
06/09/2023 17:48,0.515
06/09/2023 17:54,0.579
06/09/2023 18:00,0.628
06/09/2023 18:06,0.692
06/09/2023 18:12,0.765
06/09/2023 18:18,0.826
06/09/2023 18:24,0.902
06/09/2023 18:30,0.939
06/09/2023 18:36,0.985
06/09/2023 18:42,1.033
06/09/2023 18:48,1.088
06/09/2023 18:54,1.158
06/09/2023 19:00,1.204
06/09/2023 19:06,1.247
06/09/2023 19:12,1.265
06/09/2023 19:18,1.292
06/09/2023 19:24,1.329
06/09/2023 19:30,1.359
06/09/2023 19:36,1.39
06/09/2023 19:42,1.411
06/09/2023 19:48,1.42
06/09/2023 19:54,1.439
06/09/2023 20:00,1.436
06/09/2023 20:06,1.457
06/09/2023 20:12,1.466
06/09/2023 20:18,1.481
06/09/2023 20:24,1.475
06/09/2023 20:30,1.463
06/09/2023 20:36,1.46
06/09/2023 20:42,1.448
06/09/2023 20:48,1.43
06/09/2023 20:54,1.423
06/09/2023 21:00,1.414
06/09/2023 21:06,1.381
06/09/2023 21:12,1.359
06/09/2023 21:18,1.335
06/09/2023 21:24,1.289
06/09/2023 21:30,1.271
06/09/2023 21:36,1.231
06/09/2023 21:42,1.177
06/09/2023 21:48,1.134
06/09/2023 21:54,1.076
06/09/2023 22:00,1.015
06/09/2023 22:06,0.966
06/09/2023 22:12,0.914
06/09/2023 22:18,0.826
06/09/2023 22:24,0.78
06/09/2023 22:30,0.725
06/09/2023 22:36,0.664
06/09/2023 22:42,0.594
06/09/2023 22:48,0.515
06/09/2023 22:54,0.445
06/09/2023 23:00,0.369
06/09/2023 23:06,0.296
06/09/2023 23:12,0.226
06/09/2023 23:18,0.158
06/09/2023 23:24,0.088
06/09/2023 23:30,0.027
06/09/2023 23:36,-0.049
06/09/2023 23:42,-0.122
06/09/2023 23:48,-0.189
06/09/2023 23:54,-0.271
06/10/2023 00:00,-0.341
06/10/2023 00:06,-0.405
06/10/2023 00:12,-0.457
06/10/2023 00:18,-0.524
06/10/2023 00:24,-0.582
06/10/2023 00:30,-0.634
06/10/2023 00:36,-0.695
06/10/2023 00:42,-0.771
06/10/2023 00:48,-0.817
06/10/2023 00:54,-0.85
06/10/2023 01:00,-0.896
06/10/2023 01:06,-0.939
06/10/2023 01:12,-0.963
06/10/2023 01:18,-1.015
06/10/2023 01:24,-1.055
06/10/2023 01:30,-1.076
06/10/2023 01:36,-1.113
06/10/2023 01:42,-1.146
06/10/2023 01:48,-1.164
06/10/2023 01:54,-1.167
06/10/2023 02:00,-1.195
06/10/2023 02:06,-1.195
06/10/2023 02:12,-1.207
06/10/2023 02:18,-1.216
06/10/2023 02:24,-1.228
06/10/2023 02:30,-1.225
06/10/2023 02:36,-1.21
06/10/2023 02:42,-1.198
06/10/2023 02:48,-1.18
06/10/2023 02:54,-1.161
06/10/2023 03:00,-1.137
06/10/2023 03:06,-1.116
06/10/2023 03:12,-1.094
06/10/2023 03:18,-1.061
06/10/2023 03:24,-1.021
06/10/2023 03:30,-0.994
06/10/2023 03:36,-0.954
06/10/2023 03:42,-0.908
